date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:54	40308/40308	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225c82c9f9-9d74%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.eot	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400.eot	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	40308/40308	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225c82c9f9-9d74%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.eot?	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400d41d.eot	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	14872/14872	U-----	200	untouched ('')	application/octet-stream	etag:%225c82c9f9-3a18%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.woff2	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400.woff2	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	18164/18164	U-----	200	untouched ('')	application/font-woff	etag:%225c82c9f9-46f4%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.woff	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400.woff	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	40080/40080	U-----	200	untouched ('')	application/octet-stream	etag:%225c82c9f9-9c90%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.ttf	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400.ttf	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	140296/140296	U-----	200	untouched ('OK')	image/svg+xml	etag:%225c82c9f9-22408%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-regular-400.svg	G:/Others/Httrack%20websites/dokari/web/images/fa-regular-400.svg	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:54	209012/209012	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225c82c9f9-33074%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.eot	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900.eot	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:55	209012/209012	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225c82c9f9-33074%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.eot?	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900d41d.eot	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:55	79100/79100	U-----	200	untouched ('')	application/octet-stream	etag:%225c82c9f9-134fc%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.woff2	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900.woff2	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:55	102224/102224	U-----	200	untouched ('')	application/font-woff	etag:%225c82c9f9-18f50%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.woff	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900.woff	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:55	208792/208792	U-----	200	untouched ('')	application/octet-stream	etag:%225c82c9f9-32f98%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.ttf	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900.ttf	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:56	796817/796817	U-----	200	untouched ('OK')	image/svg+xml	etag:%225c82c9f9-c2891%22	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/webfonts/fa-solid-900.svg	G:/Others/Httrack%20websites/dokari/web/images/fa-solid-900.svg	(from http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.2)
13:15:56	79092/79092	U-----	200	untouched ('')	image/jpeg	etag:%225c82c203-134f4%22	http://dokari.co.id/wp-content/uploads/2017/04/IMG-20170417-WA0004-800x500.jpg	G:/Others/Httrack%20websites/dokari/web/images/img-20170417-wa0004-800x500.jpg	(from http://dokari.co.id/category/uncategorized/)
13:15:56	50623/50623	U-----	200	untouched ('')	image/jpeg	etag:%225c82c203-c5bf%22	http://dokari.co.id/wp-content/uploads/2017/09/lampung-900x500.jpg	G:/Others/Httrack%20websites/dokari/web/images/lampung-900x500.jpg	(from http://dokari.co.id/category/travel-jakarta/)
13:15:58	12664/12664	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/category/uncategorized/feed/	G:/Others/Httrack%20websites/dokari/web/index-39.html	(from http://dokari.co.id/category/uncategorized/)
13:16:00	13972/13972	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/category/travel-jakarta/feed/	G:/Others/Httrack%20websites/dokari/web/index-41.html	(from http://dokari.co.id/category/travel-jakarta/)
13:16:00	19830/19830	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2013%20Sep%202019%2006:15:58%20GMT	http://dokari.co.id/category/travel-jakarta/page/2/	G:/Others/Httrack%20websites/dokari/web/index-40.html	(from http://dokari.co.id/category/travel-jakarta/)
13:16:03	13972/13972	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/category/travel-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-43.html	(from http://dokari.co.id/category/travel-lampung/)
13:16:03	7762/7762	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/agen-travel-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-44.html	(from http://dokari.co.id/tag/agen-travel-lampung/)
13:16:03	19830/19830	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2013%20Sep%202019%2006:16:01%20GMT	http://dokari.co.id/category/travel-lampung/page/2/	G:/Others/Httrack%20websites/dokari/web/index-42.html	(from http://dokari.co.id/category/travel-lampung/)
13:16:07	7768/7768	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/agen-travel-lampung-murah/feed/	G:/Others/Httrack%20websites/dokari/web/index-46.html	(from http://dokari.co.id/tag/agen-travel-lampung-murah/)
13:16:07	33673/33673	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2013%20Sep%202019%2006:16:04%20GMT	http://dokari.co.id/travel-agent-jakarta-lampung/	G:/Others/Httrack%20websites/dokari/web/index-45.html	(from http://dokari.co.id/tag/agen-travel-lampung/)
13:16:07	7768/7768	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/agen-travel-mobil-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-47.html	(from http://dokari.co.id/tag/agen-travel-mobil-lampung/)
13:16:07	8998/8998	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/mobil-travel/feed/	G:/Others/Httrack%20websites/dokari/web/index-48.html	(from http://dokari.co.id/tag/mobil-travel/)
13:16:09	8078/8078	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-jakarta-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-49.html	(from http://dokari.co.id/tag/travel-jakarta-lampung/)
13:16:11	13978/13978	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-jakarta-lampung-pp/feed/	G:/Others/Httrack%20websites/dokari/web/index-51.html	(from http://dokari.co.id/tag/travel-jakarta-lampung-pp/)
13:16:11	9004/9004	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-jalur-darat/feed/	G:/Others/Httrack%20websites/dokari/web/index-52.html	(from http://dokari.co.id/tag/travel-jalur-darat/)
13:16:12	8090/8090	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-murah-di-jakarta-ke-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-53.html	(from http://dokari.co.id/tag/travel-murah-di-jakarta-ke-lampung/)
13:16:13	19901/19901	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2013%20Sep%202019%2006:16:10%20GMT	http://dokari.co.id/tag/travel-jakarta-lampung-pp/page/2/	G:/Others/Httrack%20websites/dokari/web/index-50.html	(from http://dokari.co.id/tag/travel-jakarta-lampung-pp/)
13:16:13	9014/9014	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-murah-jakarta-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-54.html	(from http://dokari.co.id/tag/travel-murah-jakarta-lampung/)
13:16:13	9006/9006	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-murah-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-55.html	(from http://dokari.co.id/tag/travel-murah-lampung/)
13:16:16	3511/3511	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/category/travel-palembang/feed/	G:/Others/Httrack%20websites/dokari/web/index-56.html	(from http://dokari.co.id/category/travel-palembang/)
13:16:16	3504/3504	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-57.html	(from http://dokari.co.id/tag/travel-lampung/)
13:16:16	3510/3510	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-lampung-murah/feed/	G:/Others/Httrack%20websites/dokari/web/index-58.html	(from http://dokari.co.id/tag/travel-lampung-murah/)
13:16:16	4430/4430	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/category/promo/feed/	G:/Others/Httrack%20websites/dokari/web/index-59.html	(from http://dokari.co.id/category/promo/)
13:16:17	22449/22449	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225c82c204-57b1%22	http://dokari.co.id/wp-includes/fonts/dashicons.eot	G:/Others/Httrack%20websites/dokari/web/images/dashicons.eot	(from http://dokari.co.id/wp-includes/css/dashicons.min.css?ver=5.1.2)
13:16:17	1373/1373	U-----	200	untouched ('')	image/gif	etag:%225c88a755-55d%22	http://dokari.co.id/wp-admin/images/loading.gif	G:/Others/Httrack%20websites/dokari/web/images/loading.gif	(from http://dokari.co.id/wp-admin/css/forms.min.css?ver=5.1.2)
13:16:17	3113/3113	U-----	200	untouched ('')	image/png	etag:%225c82c205-c29%22	http://dokari.co.id/wp-admin/images/w-logo-blue.png?ver=20131202	G:/Others/Httrack%20websites/dokari/web/images/w-logo-blue7a53.png	(from http://dokari.co.id/wp-admin/css/login.min.css?ver=5.1.2)
13:16:18	1521/1521	U-----	200	untouched ('OK')	image/svg+xml	etag:%225c82c205-5f1%22	http://dokari.co.id/wp-admin/images/wordpress-logo.svg?ver=20131107	G:/Others/Httrack%20websites/dokari/web/images/wordpress-logo7d6b.svg	(from http://dokari.co.id/wp-admin/css/login.min.css?ver=5.1.2)
13:16:18	4440/4440	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/travel-jawa-sumatera/feed/	G:/Others/Httrack%20websites/dokari/web/index-60.html	(from http://dokari.co.id/tag/travel-jawa-sumatera/)
13:16:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202019%2006:16:16%20GMT	http://dokari.co.id/?p=106	G:/Others/Httrack%20websites/dokari/web/index153d.html	(from http://dokari.co.id/form-pendaftaran-promo-jalan-jalan-gratis/)
13:16:20	2388/2388	U--MC-	200	updated ('OK')	application/json	date:Fri,%2013%20Sep%202019%2006:16:17%20GMT	http://dokari.co.id/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdokari.co.id%2Fform-pendaftaran-promo-jalan-jalan-gratis%2F	G:/Others/Httrack%20websites/dokari/web/images/embed0cda.json	(from http://dokari.co.id/form-pendaftaran-promo-jalan-jalan-gratis/)
13:16:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202019%2006:16:20%20GMT	http://dokari.co.id/?p=48	G:/Others/Httrack%20websites/dokari/web/index94b0.html	(from http://dokari.co.id/travel-agent-jakarta-lampung/)
13:16:23	798/798	U--MC-	200	updated ('OK')	application/rss+xml	etag:%2299d4d5be6ce29a9a23f2be837f7116b6%22	http://dokari.co.id/travel-agent-jakarta-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-61.html	(from http://dokari.co.id/travel-agent-jakarta-lampung/)
13:16:23	2305/2305	U--MC-	200	updated ('OK')	application/json	date:Fri,%2013%20Sep%202019%2006:16:21%20GMT	http://dokari.co.id/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdokari.co.id%2Ftravel-agent-jakarta-lampung%2F	G:/Others/Httrack%20websites/dokari/web/images/embed6799.json	(from http://dokari.co.id/travel-agent-jakarta-lampung/)
13:16:24	19580/19580	U--MCZ	200	updated ('OK')	text/html	date:Fri,%2013%20Sep%202019%2006:16:22%20GMT	http://dokari.co.id/tag/agen-travel-jakarta-lampung/	G:/Others/Httrack%20websites/dokari/web/index-62.html	(from http://dokari.co.id/travel-agent-jakarta-lampung/)
13:16:25	3204/3204	U-----	200	untouched ('')	application/rss+xml	etag:%227f549c338c60993d13f0a504d9803f27%22	http://dokari.co.id/tag/agen-travel-jakarta-lampung/feed/	G:/Others/Httrack%20websites/dokari/web/index-63.html	(from http://dokari.co.id/tag/agen-travel-jakarta-lampung/)
